,Method,ARI,Purity,F-Measure,Davies-Bouldin Index,Silhouette Coefficient,Execution_time
195,kmeans_k5_distance-euclidean,0.20490244197612267,0.8029661016949152,0.5492511181732581,0.8667175031815505,0.35289289643048805,0.021124601364135742
196,kmeans_k5_distance-euclidean,0.20040889466300968,0.8135593220338984,0.5295102833791117,0.8630966763639547,0.3421278214530014,0.0055789947509765625
197,kmeans_k5_distance-euclidean,0.2021620015046376,0.8320974576271186,0.5175062258400238,0.8617992962525207,0.34197249199972996,0.009521007537841797
198,kmeans_k5_distance-euclidean,0.20018872713286764,0.8278601694915254,0.5126589918847697,0.8649428579943093,0.34160300058322857,0.008588314056396484
199,kmeans_k5_distance-euclidean,0.1995551772619194,0.8140889830508474,0.5291399626329618,0.8616484966422557,0.34188375075251687,0.009282350540161133
200,kmeans_k5_distance-manhattan,0.20358156026026045,0.836864406779661,0.5219467902911474,0.8669517490388149,0.3374872906880014,0.01783013343811035
201,kmeans_k5_distance-manhattan,0.20690254696354263,0.8352754237288136,0.519629621402285,0.8677525984479271,0.33710391189096656,0.007136106491088867
202,kmeans_k5_distance-manhattan,0.20447462044868658,0.8347457627118644,0.5180172829432927,0.8651478136820373,0.33718314001120264,0.00699925422668457
203,kmeans_k5_distance-manhattan,0.19972135248083392,0.833156779661017,0.5177109174230158,0.8677525984479277,0.33710391189098643,0.0065844058990478516
204,kmeans_k5_distance-manhattan,0.20327738070201565,0.8379237288135594,0.5135543063925279,0.8651478136820376,0.3371831400112737,0.006949901580810547
205,kmeans_k5_distance-manhattan,0.20103151901838415,0.801906779661017,0.5444009376756294,0.869812461867015,0.35367627479211733,0.021157264709472656
206,kmeans_k5_distance-manhattan,0.19902246356714004,0.8072033898305084,0.538135593220339,0.8721260521109686,0.35411874739068977,0.01132965087890625
207,kmeans_k5_distance-manhattan,0.20492611046779377,0.8358050847457628,0.515693934847517,0.8688095984402631,0.336844177450246,0.004604339599609375
208,kmeans_k5_distance-manhattan,0.20529543293982605,0.8336864406779662,0.5193217373252073,0.866951749038815,0.33748729068802796,0.009584903717041016
209,kmeans_k5_distance-manhattan,0.20447462044868658,0.8347457627118644,0.5180172829432927,0.865147813682037,0.3371831400112731,0.01163339614868164
210,kmeans_k5_distance-manhattan,0.19945876842031568,0.805614406779661,0.5396594976766246,0.8681204356936206,0.35311772671263,0.007010221481323242
211,kmeans_k5_distance-manhattan,0.19923724482920618,0.8103813559322034,0.5244908510542643,0.870135687699386,0.33608249005993607,0.007264375686645508
212,kmeans_k5_distance-manhattan,0.20283490596704645,0.829978813559322,0.5155873668041191,0.8678616177762667,0.3362489404804001,0.00599980354309082
213,kmeans_k5_distance-manhattan,0.1951971446223475,0.805614406779661,0.5396594976766246,0.8721260521109683,0.3541187473906983,0.0045812129974365234
214,kmeans_k5_distance-manhattan,0.20447462044868658,0.8347457627118644,0.5180172829432927,0.865147813682037,0.3371831400112731,0.010309696197509766
215,kmeans_k5_distance-manhattan,0.19998523916700864,0.8257415254237288,0.513762292442161,0.8701356876993863,0.336082490059936,0.0159912109375
216,kmeans_k5_distance-manhattan,0.20447462044868658,0.8347457627118644,0.5180172829432927,0.8651478136820371,0.33718314001120264,0.006385087966918945
217,kmeans_k5_distance-manhattan,0.19807829936257274,0.8167372881355932,0.5321113070931498,0.8669517490388159,0.3374872906880013,0.013041019439697266
218,kmeans_k5_distance-manhattan,0.20337357119453478,0.8278601694915254,0.5221719860130515,0.8676628247939785,0.3356230831467384,0.013616561889648438
219,kmeans_k5_distance-manhattan,0.20690254696354263,0.8352754237288136,0.519629621402285,0.8677525984479271,0.33710391189096656,0.007043123245239258
220,kmeans_k5_distance-cosine,0.04905314754805791,0.6477754237288136,0.4514066351823592,2.0360596750712987,0.14878156485097468,0.010008573532104492
221,kmeans_k5_distance-cosine,0.047823229088423715,0.6461864406779662,0.4130115231550191,2.1212296909599515,0.1628635922668079,0.006220817565917969
222,kmeans_k5_distance-cosine,0.04648222995600048,0.6440677966101694,0.41453108605027084,2.121229690959956,0.16286359226679265,0.02396988868713379
223,kmeans_k5_distance-cosine,0.03992394866405967,0.6324152542372882,0.3973936175391115,2.289244517967079,0.1649581291782223,0.00853109359741211
224,kmeans_k5_distance-cosine,0.045873032439656465,0.642478813559322,0.42287045803959805,2.200564316622942,0.1587558946392408,0.009519338607788086
225,kmeans_k5_distance-cosine,0.04831837351395943,0.6467161016949152,0.43976694915254233,2.092034965369141,0.15312323373675954,0.01800990104675293
226,kmeans_k5_distance-cosine,0.04375956614155371,0.6419491525423728,0.41360482311454894,2.2032210410926685,0.15884522048557884,0.011581659317016602
227,kmeans_k5_distance-cosine,0.03903904795250325,0.6302966101694916,0.3884386085928262,2.30859706648431,0.1624437487152569,0.005002260208129883
228,kmeans_k5_distance-cosine,0.04933939493163451,0.6477754237288136,0.4509566649199523,2.043633460676477,0.14810980957184083,0.008385658264160156
229,kmeans_k5_distance-cosine,0.047012412767952906,0.6445974576271186,0.4151279448562391,2.1159910472289316,0.16287633025276363,0.010922670364379883
230,kmeans_k5_distance-cosine,0.046633497059626154,0.6440677966101694,0.42654434935018926,2.1985315865866504,0.15929905638810032,0.005040884017944336
231,kmeans_k5_distance-cosine,0.04882505235693127,0.6467161016949152,0.45069969520467407,2.039836628775198,0.14789928393715815,0.007040262222290039
232,kmeans_k5_distance-cosine,0.04605252523722127,0.6430084745762712,0.4239382212280883,2.204553297004543,0.1594228218570578,0.007971525192260742
233,kmeans_k5_distance-cosine,0.046859496346670325,0.6440677966101694,0.42081949058693247,2.164864908837265,0.1580479397511489,0.010544061660766602
234,kmeans_k5_distance-cosine,0.040686628317613036,0.6297669491525424,0.4330516659183597,2.4013986690795153,0.16009703805471628,0.007583141326904297
235,kmeans_k5_distance-cosine,0.04648222995600048,0.6440677966101694,0.41453108605027084,2.121229690959956,0.16286359226679265,0.016004323959350586
236,kmeans_k5_distance-cosine,0.03903904795250325,0.6302966101694916,0.3884386085928262,2.30859706648431,0.1624437487152569,0.005629539489746094
237,kmeans_k5_distance-cosine,0.04919839359984631,0.6483050847457628,0.45108494442086633,2.0428711040800875,0.14850325997618508,0.007218837738037109
238,kmeans_k5_distance-cosine,0.03952854346540903,0.631885593220339,0.41533054185782553,2.382163539883462,0.15735266737187056,0.009550333023071289
239,kmeans_k5_distance-cosine,0.04946316112874996,0.6461864406779662,0.4514689265536723,2.053524390822768,0.14854121158355513,0.004513978958129883
240,kmeans_k6_distance-euclidean,0.15176253646629162,0.7828389830508474,0.47361943193543476,0.7785737151624593,0.3702343228702668,0.01214909553527832
241,kmeans_k6_distance-euclidean,0.1546624842586695,0.784957627118644,0.46829858436055466,0.7749995208526753,0.369251277422445,0.0095672607421875
242,kmeans_k6_distance-euclidean,0.15439417874897332,0.784957627118644,0.4662082301482649,0.7776113999703039,0.3699667334010533,0.00933527946472168
243,kmeans_k6_distance-euclidean,0.1677378787230185,0.8024364406779662,0.4895598468356398,0.9123107584713751,0.32280494158615614,0.0075817108154296875
244,kmeans_k6_distance-euclidean,0.14901512109361367,0.7823093220338984,0.4662623050525231,0.7779370337627193,0.3684002527693747,0.01058650016784668
245,kmeans_k6_distance-euclidean,0.1520219886083421,0.7801906779661016,0.4741612532440485,0.7760800383235816,0.3693644653013302,0.007707357406616211
246,kmeans_k6_distance-euclidean,0.18635646306408793,0.8559322033898306,0.4801756795508399,0.9124069006454887,0.32346338087595466,0.008727312088012695
247,kmeans_k6_distance-euclidean,0.15462206882175483,0.7860169491525424,0.4637686702363219,0.7759703255264139,0.3693578315443411,0.0065898895263671875
248,kmeans_k6_distance-euclidean,0.15831930753711768,0.7823093220338984,0.4719747966502384,0.9143105687780834,0.32413551316497435,0.012160539627075195
249,kmeans_k6_distance-euclidean,0.1567713066908847,0.808792372881356,0.4708568410367783,0.9211361396396255,0.32194263534062884,0.010581731796264648
250,kmeans_k6_distance-euclidean,0.151425585170072,0.7823093220338984,0.468866279303389,0.774809607481067,0.3686944302900493,0.007546901702880859
251,kmeans_k6_distance-euclidean,0.15194005034699157,0.7828389830508474,0.47361943193543476,0.7784809249807236,0.3702499760641683,0.006577253341674805
252,kmeans_k6_distance-euclidean,0.1835050169920779,0.8532838983050848,0.4759139379087447,0.9114179072009311,0.3243162935442116,0.01022481918334961
253,kmeans_k6_distance-euclidean,0.1530135749185383,0.7754237288135594,0.46295063061892416,0.7776098730102451,0.36828992940810584,0.009908437728881836
254,kmeans_k6_distance-euclidean,0.15867996832044992,0.7929025423728814,0.4728420224558393,0.909725009378875,0.323916426314782,0.010020256042480469
255,kmeans_k6_distance-euclidean,0.1717620364894477,0.8458686440677966,0.4535592637760412,0.9126202917188088,0.32284940382269794,0.007548093795776367
256,kmeans_k6_distance-euclidean,0.15139063758108995,0.7801906779661016,0.46952149010964256,0.7764692942650727,0.3693375904771169,0.0261383056640625
257,kmeans_k6_distance-euclidean,0.16379228988421166,0.7929025423728814,0.47388461080458855,0.9117598130677688,0.32336752940061686,0.01810288429260254
258,kmeans_k6_distance-euclidean,0.1526194188547356,0.7801906779661016,0.45959508328462884,0.7816545284788292,0.370210623545026,0.0075838565826416016
259,kmeans_k6_distance-euclidean,0.15134251621347344,0.78125,0.4779411764705883,0.7762417642147618,0.3691776928600473,0.010579586029052734
260,kmeans_k6_distance-manhattan,0.15194124568315365,0.7791313559322034,0.4698465441756402,0.7831351756782929,0.36454714644722047,0.015039205551147461
261,kmeans_k6_distance-manhattan,0.15194124568315365,0.7791313559322034,0.4698465441756402,0.7831351756782926,0.36454714644729036,0.020036935806274414
262,kmeans_k6_distance-manhattan,0.16957789821603692,0.7886652542372882,0.4782920774410507,0.9077795051751735,0.31775505698020357,0.009584903717041016
263,kmeans_k6_distance-manhattan,0.17193896053556032,0.84375,0.4661517492049068,0.9088031804593905,0.3164115286966059,0.017015695571899414
264,kmeans_k6_distance-manhattan,0.1680258763727615,0.7981991525423728,0.48054846938775503,0.9094727186063869,0.3170094186188542,0.014580726623535156
265,kmeans_k6_distance-manhattan,0.15194124568315365,0.7791313559322034,0.4698465441756402,0.7831351756782926,0.36454714644729036,0.009040594100952148
266,kmeans_k6_distance-manhattan,0.1680258763727615,0.7981991525423728,0.48054846938775503,0.909472718606387,0.3170094186189374,0.015865087509155273
267,kmeans_k6_distance-manhattan,0.17709506328511923,0.7955508474576272,0.4968550164524741,0.9257283748741622,0.315634773982534,0.02082514762878418
268,kmeans_k6_distance-manhattan,0.15480087118243321,0.7876059322033898,0.4619323765869692,0.78307839224393,0.3641753799911207,0.007584095001220703
269,kmeans_k6_distance-manhattan,0.1701934353302378,0.7981991525423728,0.4857001306790616,0.9111325109734297,0.31672034470270444,0.010519981384277344
270,kmeans_k6_distance-manhattan,0.16322946511434164,0.7966101694915254,0.48489314664701544,0.8995991795354534,0.3179588682400373,0.00658416748046875
271,kmeans_k6_distance-manhattan,0.1594889124846438,0.7955508474576272,0.4706915937606777,0.7811058799253692,0.3637194430179349,0.007584095001220703
272,kmeans_k6_distance-manhattan,0.16864589913198222,0.840572033898305,0.46177677547795376,0.9073909056233326,0.3169503811674118,0.011691808700561523
273,kmeans_k6_distance-manhattan,0.15291487951678814,0.7854872881355932,0.46995600509435775,0.7836121950314897,0.36330295519459443,0.007546663284301758
274,kmeans_k6_distance-manhattan,0.16544136775474666,0.8103813559322034,0.48063997662185853,0.9128881000069842,0.31748812171489105,0.013035297393798828
275,kmeans_k6_distance-manhattan,0.1521815552189748,0.7838983050847458,0.4701906579221654,0.7828383884590405,0.364712277990706,0.008040189743041992
276,kmeans_k6_distance-manhattan,0.16046734857668418,0.8358050847457628,0.4509711840877183,0.9097261499310033,0.31740082286455135,0.01694798469543457
277,kmeans_k6_distance-manhattan,0.15871393930766048,0.7955508474576272,0.4764399664811535,0.7830783922439305,0.3641753799911155,0.00696563720703125
278,kmeans_k6_distance-manhattan,0.17093897627760216,0.8432203389830508,0.47488221256807195,0.9065454038708984,0.3155516594992866,0.011108160018920898
279,kmeans_k6_distance-manhattan,0.1655832962237785,0.7966101694915254,0.48335309033529333,0.9022902313642205,0.31794323497604016,0.009792804718017578
280,kmeans_k6_distance-cosine,0.0448286878365424,0.652542372881356,0.3820856603553289,2.6604886488831165,0.13387237278123523,0.006519794464111328
281,kmeans_k6_distance-cosine,0.04509137276285844,0.652542372881356,0.38049336751103785,2.6499057937487156,0.13347499851054723,0.01056814193725586
282,kmeans_k6_distance-cosine,0.048805021399347774,0.6578389830508474,0.4328729775018543,2.5823444847676282,0.11088141996729466,0.02142047882080078
283,kmeans_k6_distance-cosine,0.04490983685390423,0.6520127118644068,0.37290286188996813,2.592468152668311,0.13105791166944117,0.010582208633422852
284,kmeans_k6_distance-cosine,0.04813574357653372,0.6615466101694916,0.37116728012965716,2.477356353287868,0.1281655580812331,0.00951528549194336
285,kmeans_k6_distance-cosine,0.04911549907724885,0.6588983050847458,0.43357925145813914,2.5369710810969743,0.11270839643567875,0.009586334228515625
286,kmeans_k6_distance-cosine,0.047412389264331216,0.65625,0.41997118551042806,2.5515187888416477,0.11629860091990675,0.025281667709350586
287,kmeans_k6_distance-cosine,0.048174876325826795,0.6615466101694916,0.36454134551103073,2.4701230615824628,0.12928381257237365,0.016155004501342773
288,kmeans_k6_distance-cosine,0.04858910843352566,0.659427966101695,0.4279304652510185,2.5423446775767897,0.11249809430132328,0.01792621612548828
289,kmeans_k6_distance-cosine,0.04670763268647089,0.6541313559322034,0.3823575834102278,2.6942108886461025,0.13133391780169212,0.008282661437988281
290,kmeans_k6_distance-cosine,0.04751871804336122,0.65625,0.405029296875,2.5502280658930565,0.11109007675673521,0.020657062530517578
291,kmeans_k6_distance-cosine,0.04776304006721738,0.6573093220338984,0.39497843139128275,2.623048291550718,0.12988907023762752,0.007577657699584961
292,kmeans_k6_distance-cosine,0.048455664945094255,0.6615466101694916,0.3820092612254353,2.4701230615824596,0.12928381257234495,0.013623714447021484
293,kmeans_k6_distance-cosine,0.04829689137425517,0.659427966101695,0.4211109154766428,2.503530138759278,0.11239535412943204,0.012456655502319336
294,kmeans_k6_distance-cosine,0.04589930585285669,0.653072033898305,0.36982102384706345,2.631101308615362,0.13257983111517888,0.013164520263671875
295,kmeans_k6_distance-cosine,0.04731094704418588,0.6578389830508474,0.38775517569947743,2.6947851187892726,0.1316135623627939,0.00957942008972168
296,kmeans_k6_distance-cosine,0.04619813160990014,0.65625,0.39633802816901414,2.527340661461379,0.11542797958771411,0.010180234909057617
297,kmeans_k6_distance-cosine,0.04558580846459297,0.6546610169491526,0.3975913105753163,2.5320989464679293,0.11519288896575912,0.009084701538085938
298,kmeans_k6_distance-cosine,0.04619813160990014,0.65625,0.39633802816901414,2.527340661461379,0.11542797958771411,0.011994361877441406
299,kmeans_k6_distance-cosine,0.04482271006663309,0.6440677966101694,0.4289074630196082,3.015326371115586,0.11181391510231274,0.00918889045715332
300,kmeans_k7_distance-euclidean,0.1256750025822645,0.7934322033898306,0.4152907836372598,0.7567266221907243,0.3639586209389769,0.010521173477172852
301,kmeans_k7_distance-euclidean,0.13273603699752165,0.7997881355932204,0.4173148079013083,0.9773969836749535,0.3096153405527233,0.012396574020385742
302,kmeans_k7_distance-euclidean,0.12213455926614455,0.7542372881355932,0.42523312563570004,0.7527147847745088,0.36736632529693625,0.00962209701538086
303,kmeans_k7_distance-euclidean,0.12580977830420548,0.7934322033898306,0.4158679135008767,0.7566916112494609,0.36397217062797976,0.01654648780822754
304,kmeans_k7_distance-euclidean,0.13137865226285506,0.7653601694915254,0.4231134837849995,0.7584744599183588,0.36399659577280674,0.01020359992980957
305,kmeans_k7_distance-euclidean,0.13966293378731065,0.8072033898305084,0.4036016949152542,0.7524141605313127,0.3673633884151219,0.007300853729248047
306,kmeans_k7_distance-euclidean,0.13876662018681732,0.8045550847457628,0.4032698402080389,0.7506400819443797,0.36762470366949845,0.015512466430664062
307,kmeans_k7_distance-euclidean,0.14394674163993273,0.8034957627118644,0.41607499192700353,0.7506400819443803,0.3676247036694766,0.02056407928466797
308,kmeans_k7_distance-euclidean,0.11797874337539918,0.7664194915254238,0.42216396628841574,0.7506400819443791,0.36762470366949845,0.013053178787231445
309,kmeans_k7_distance-euclidean,0.12204467429519475,0.7552966101694916,0.42375874394978535,0.7520104455838384,0.3674358942534562,0.010516166687011719
310,kmeans_k7_distance-euclidean,0.12184249398223289,0.7547669491525424,0.42367533945362296,0.7506400819443799,0.3676247036694766,0.01674818992614746
311,kmeans_k7_distance-euclidean,0.15184646625914514,0.8289194915254238,0.44883711516893865,0.9381040238132928,0.3116679056300351,0.01212930679321289
312,kmeans_k7_distance-euclidean,0.14902442529289375,0.8289194915254238,0.4380373805710278,0.9465017955899226,0.3096923251971921,0.011995077133178711
313,kmeans_k7_distance-euclidean,0.13876662018681732,0.8045550847457628,0.4032698402080389,0.7506400819443796,0.36762470366949845,0.021038055419921875
314,kmeans_k7_distance-euclidean,0.13936012942190634,0.8125,0.42309546769527484,0.986808257477916,0.30928590911879844,0.012999296188354492
315,kmeans_k7_distance-euclidean,0.14546303403006247,0.8082627118644068,0.4143725014041696,0.7524640868534295,0.36769624904768244,0.012362241744995117
316,kmeans_k7_distance-euclidean,0.12430360910921939,0.7923728813559322,0.4134119380987472,0.7580182853149048,0.3639353493135141,0.007619142532348633
317,kmeans_k7_distance-euclidean,0.12829768429500718,0.7971398305084746,0.4146381222605536,0.757188977652896,0.3639920955157505,0.008359670639038086
318,kmeans_k7_distance-euclidean,0.14068726263411163,0.805614406779661,0.40399776655255903,0.7527298127543297,0.36762577993256534,0.010860204696655273
319,kmeans_k7_distance-euclidean,0.11890758398651763,0.7584745762711864,0.42315701435472036,0.7536570887194127,0.36754971349141435,0.009127378463745117
320,kmeans_k7_distance-manhattan,0.14313797620916466,0.8098516949152542,0.4145810136500474,0.759255113089452,0.3604588592236489,0.012164831161499023
321,kmeans_k7_distance-manhattan,0.1304549891184866,0.7685381355932204,0.4247083562280739,0.759255113089451,0.36045885922364884,0.011085271835327148
322,kmeans_k7_distance-manhattan,0.12429994401957448,0.778072033898305,0.42278976160264864,0.7592551130894504,0.36045885922367393,0.01606583595275879
323,kmeans_k7_distance-manhattan,0.1438364413340399,0.8310381355932204,0.43314240243454377,0.9016418594533803,0.3310518222965307,0.010979175567626953
324,kmeans_k7_distance-manhattan,0.1413985601516689,0.7807203389830508,0.4310067097332756,0.7647045568634948,0.35777756474760847,0.010344266891479492
325,kmeans_k7_distance-manhattan,0.13266092134006752,0.8024364406779662,0.4030031753479059,0.7592551130894505,0.36045885922367393,0.009814023971557617
326,kmeans_k7_distance-manhattan,0.14313797620916466,0.8098516949152542,0.4145810136500474,0.759255113089452,0.3604588592236489,0.013625621795654297
327,kmeans_k7_distance-manhattan,0.12429994401957448,0.778072033898305,0.42278976160264864,0.7592551130894505,0.36045885922367393,0.016210079193115234
328,kmeans_k7_distance-manhattan,0.14560493349324083,0.7966101694915254,0.4328312882176714,0.7652480737517342,0.35835032990699045,0.01233363151550293
329,kmeans_k7_distance-manhattan,0.12893439268881973,0.7738347457627118,0.4243981914168077,0.7552735636054144,0.3600741301416466,0.009488344192504883
330,kmeans_k7_distance-manhattan,0.12247627336333208,0.7913135593220338,0.40978737893462475,0.7619222974221284,0.35828217247106275,0.013566732406616211
331,kmeans_k7_distance-manhattan,0.14313797620916466,0.8098516949152542,0.4145810136500474,0.759255113089452,0.3604588592236489,0.01826167106628418
332,kmeans_k7_distance-manhattan,0.1381456152368464,0.8077330508474576,0.4095993346441342,0.7563506553508775,0.36098320031285147,0.0168459415435791
333,kmeans_k7_distance-manhattan,0.14313797620916466,0.8098516949152542,0.4145810136500474,0.7592551130894521,0.3604588592236489,0.011585474014282227
334,kmeans_k7_distance-manhattan,0.13956181656135308,0.808792372881356,0.4079608932751208,0.7604232838651562,0.3601719822941062,0.022040605545043945
335,kmeans_k7_distance-manhattan,0.14313797620916466,0.8098516949152542,0.4145810136500474,0.759255113089452,0.3604588592236489,0.019865751266479492
336,kmeans_k7_distance-manhattan,0.1381456152368464,0.8077330508474576,0.4095993346441342,0.7563506553508776,0.36098320031285147,0.010126829147338867
337,kmeans_k7_distance-manhattan,0.12218641483916748,0.7891949152542372,0.41124300794885815,0.7598112167881805,0.35887525541555676,0.009238719940185547
338,kmeans_k7_distance-manhattan,0.1308722606252485,0.7738347457627118,0.43490122030561856,0.9398044423193819,0.3267110448568987,0.011205434799194336
339,kmeans_k7_distance-manhattan,0.13266092134006752,0.8024364406779662,0.4030031753479059,0.7592551130894504,0.36045885922367393,0.005127429962158203
340,kmeans_k7_distance-cosine,0.04841213889183218,0.6636652542372882,0.3709503318681104,3.667658856708831,0.11519736350233935,0.05336117744445801
341,kmeans_k7_distance-cosine,0.04647658254255536,0.6636652542372882,0.3507332523861182,2.7071844893274686,0.09364688530139549,0.010059833526611328
342,kmeans_k7_distance-cosine,0.046456057758279524,0.663135593220339,0.35065924435858115,2.7058952025022114,0.09354693429269925,0.02571892738342285
343,kmeans_k7_distance-cosine,0.04823397925328712,0.6647245762711864,0.3666916877756805,2.7021614047839955,0.09395692800969783,0.010843753814697266
344,kmeans_k7_distance-cosine,0.04134778470238398,0.6509533898305084,0.3403422170387875,3.054161750382235,0.09981262541942437,0.006398677825927734
345,kmeans_k7_distance-cosine,0.04870349520990073,0.6663135593220338,0.365819209039548,2.6886630271056515,0.09384177906356823,0.016913414001464844
346,kmeans_k7_distance-cosine,0.046700892242643455,0.6636652542372882,0.35416191449058326,2.97621081815906,0.10012197356988455,0.012528419494628906
347,kmeans_k7_distance-cosine,0.048855900498299576,0.6647245762711864,0.38414678062130886,3.6591099292980354,0.11584728169921925,0.015596151351928711
348,kmeans_k7_distance-cosine,0.04170718832912171,0.653072033898305,0.33656210777660994,3.0086537527193604,0.10312988031649183,0.010479450225830078
349,kmeans_k7_distance-cosine,0.04159063577291904,0.6514830508474576,0.3421457749054993,3.054537625734372,0.0997096087935551,0.01100778579711914
350,kmeans_k7_distance-cosine,0.044937077738274864,0.6610169491525424,0.3428657647236333,2.879589987643029,0.10076578793156227,0.009353160858154297
351,kmeans_k7_distance-cosine,0.04807619874408083,0.663135593220339,0.382810092449923,3.673488304288587,0.11485699847849044,0.008432626724243164
352,kmeans_k7_distance-cosine,0.0468358614843451,0.6636652542372882,0.3524505980885012,2.7142421345334085,0.0939062533445337,0.015102386474609375
353,kmeans_k7_distance-cosine,0.047939756364722995,0.659957627118644,0.38706533547400906,3.0030461989469996,0.09388591834955214,0.010883569717407227
354,kmeans_k7_distance-cosine,0.04870822006711735,0.6647245762711864,0.3711156163903465,2.716331716830371,0.09391793810223538,0.00945425033569336
355,kmeans_k7_distance-cosine,0.046615638425872345,0.6636652542372882,0.3507332523861182,2.708547161402792,0.09381767032806868,0.017535924911499023
356,kmeans_k7_distance-cosine,0.049689906320099536,0.6636652542372882,0.3861051960135439,2.7340184938802956,0.11939074016832053,0.00815725326538086
357,kmeans_k7_distance-cosine,0.046456057758279524,0.663135593220339,0.35065924435858115,2.7058952025022114,0.09354693429269925,0.015546321868896484
358,kmeans_k7_distance-cosine,0.04653354158657514,0.663135593220339,0.3512321227743663,2.706279295249854,0.09352786510269051,0.013550519943237305
359,kmeans_k7_distance-cosine,0.046456057758279524,0.663135593220339,0.35065924435858115,2.7058952025022114,0.09354693429269925,0.017085790634155273
